"FileName Type True-Ref Predicted-Ref Difference(Pred-True)"
CCMC-bcc-hcp-elastic_Jun2020:config_284.json Training -20.844592236476075 -20.941454603237457 -0.09686236676138194
CCMC-bcc-hcp-elastic_Jun2020:config_766.json Training -17.90772915334346 -18.63205939712846 -0.7243302437850012
CCMC-bcc-hcp-elastic_Jun2020:config_380.json Training -15.495598035108596 -15.267100494863682 0.22849754024491453
CCMC-bcc-hcp-elastic_Jun2020:config_1401.json Training -17.572617635152444 -18.045438868295534 -0.4728212331430903
CCMC-bcc-hcp-elastic_Jun2020:config_1273.json Training -11.81715962227533 -11.45203659210287 0.3651230301724606
CCMC-bcc-hcp-elastic_Jun2020:config_1275.json Training -14.32533554662597 -14.439174869284589 -0.11383932265861851
CCMC-bcc-hcp-elastic_Jun2020:config_1173.json Training -16.97430745937961 -17.499101490169835 -0.5247940307902255
CCMC-bcc-hcp-elastic_Jun2020:config_768.json Training -17.73917570442409 -18.438632924653096 -0.6994572202290072
CCMC-bcc-hcp-elastic_Jun2020:config_218.json Training -15.649464758505948 -15.771756461105031 -0.12229170259908351
CCMC-bcc-hcp-elastic_Jun2020:config_729.json Training -17.68347552737219 -18.064226058450224 -0.38075053107803214
CCMC-bcc-hcp-elastic_Jun2020:config_89.json Training -23.398562946354616 -24.10019132700896 -0.7016283806543449
CCMC-bcc-hcp-elastic_Jun2020:config_557.json Training -15.908172477090748 -16.045358602742326 -0.13718612565157784
CCMC-bcc-hcp-elastic_Jun2020:config_1477.json Training -15.704250930478867 -15.702423592881614 0.001827337597253731
CCMC-bcc-hcp-elastic_Jun2020:config_252.json Training -22.274178921794075 -22.66761716699879 -0.3934382452047167
CCMC-bcc-hcp-elastic_Jun2020:config_282.json Training -20.166261781642955 -20.38074874115984 -0.21448695951688634
CCMC-bcc-hcp-elastic_Jun2020:config_348.json Training -15.330452925992864 -15.169138389432458 0.16131453656040584
CCMC-bcc-hcp-elastic_Jun2020:config_364.json Training -18.736296026408006 -18.983650399538313 -0.24735437313030673
CCMC-bcc-hcp-elastic_Jun2020:config_958.json Training -27.874654505259535 -30.607912832882533 -2.7332583276229983
CCMC-bcc-hcp-elastic_Jun2020:config_13.json Training -21.483939191214304 -21.61102506242121 -0.12708587120690495
CCMC-bcc-hcp-elastic_Jun2020:config_1129.json Training -21.81186200088733 -22.921374941561023 -1.1095129406736923
CCMC-bcc-hcp-elastic_Jun2020:config_1197.json Training -19.756951886644593 -20.61095029043736 -0.8539984037927653
CCMC-bcc-hcp-elastic_Jun2020:config_1429.json Training -15.779722197164027 -15.776952241620558 0.002769955543469038
CCMC-bcc-hcp-elastic_Jun2020:config_149.json Training -21.285818273945925 -21.908122073024657 -0.6223037990787326
CCMC-bcc-hcp-elastic_Jun2020:config_1180.json Training -14.99838041493025 -15.277345552392177 -0.2789651374619275
CCMC-bcc-hcp-elastic_Jun2020:config_28.json Training -16.78312584385836 -16.768004156050516 0.015121687807845063
CCMC-bcc-hcp-elastic_Jun2020:config_1459.json Training -15.780707502406376 -15.7781932574474 0.0025142449589754534
CCMC-bcc-hcp-elastic_Jun2020:config_1327.json Training -14.75788541381927 -15.09760261803656 -0.33971720421729046
CCMC-bcc-hcp-elastic_Jun2020:config_314.json Training -17.80228126929859 -17.80288185767764 -0.0006005883790507482
CCMC-bcc-hcp-elastic_Jun2020:config_1471.json Training -16.17142394585047 -16.16504759431227 0.0063763515382007085
CCMC-bcc-hcp-elastic_Jun2020:config_403.json Training -13.272240224869108 -13.244727617772401 0.027512607096706887
CCMC-bcc-hcp-elastic_Jun2020:config_1157.json Training -17.31255471629753 -18.340256663597 -1.0277019472994695
CCMC-bcc-hcp-elastic_Jun2020:config_1019.json Training -25.27263326103936 -27.19784635031219 -1.9252130892728303
CCMC-bcc-hcp-elastic_Jun2020:config_1343.json Training -18.888912854321266 -20.415661010328762 -1.5267481560074962
CCMC-bcc-hcp-elastic_Jun2020:config_351.json Training -14.254561965233757 -14.12373353249135 0.13082843274240652
CCMC-bcc-hcp-elastic_Jun2020:config_578.json Training -11.040355764108211 -10.857379646619444 0.1829761174887672
CCMC-bcc-hcp-elastic_Jun2020:config_1195.json Training -14.071426684159025 -14.16502680740927 -0.09360012325024414
CCMC-bcc-hcp-elastic_Jun2020:config_1063.json Training -20.617977359278353 -22.40994620626131 -1.7919688469829573
CCMC-bcc-hcp-elastic_Jun2020:config_491.json Training -15.028064538277881 -15.10782600956734 -0.07976147128945854
CCMC-bcc-hcp-elastic_Jun2020:config_91.json Training -23.761991409838036 -24.480849314300183 -0.7188579044621477
CCMC-bcc-hcp-elastic_Jun2020:config_319.json Training -15.92276106742533 -16.03888069261132 -0.11611962518598773
CCMC-bcc-hcp-elastic_Jun2020:config_197.json Training -19.278022884593817 -19.458301886218027 -0.18027900162421062
CCMC-bcc-hcp-elastic_Jun2020:config_567.json Training -15.526808292904269 -15.533017248995531 -0.006208956091262152
CCMC-bcc-hcp-elastic_Jun2020:config_753.json Training -17.949504473802932 -18.627687290593677 -0.6781828167907449
CCMC-bcc-hcp-elastic_Jun2020:config_1277.json Training -16.80064733485828 -17.367153083281668 -0.5665057484233884
CCMC-bcc-hcp-elastic_Jun2020:config_60.json Training -10.753841250162978 -10.617471579801538 0.13636967036143943
CCMC-bcc-hcp-elastic_Jun2020:config_902.json Training -18.367407489397873 -19.280346170907787 -0.9129386815099139
CCMC-bcc-hcp-elastic_Jun2020:config_388.json Training -17.064576363578745 -17.100093532421916 -0.03551716884317102
CCMC-bcc-hcp-elastic_Jun2020:config_1491.json Training -15.780516316153005 -15.77795321412734 0.0025631020256646764
CCMC-bcc-hcp-elastic_Jun2020:config_27.json Training -17.048202382076937 -17.02745699162847 0.020745390448468015
CCMC-bcc-hcp-elastic_Jun2020:config_95.json Training -28.616406790372764 -30.708334274718577 -2.0919274843458133
CCMC-bcc-hcp-elastic_Jun2020:config_1144.json Training -17.458921689218137 -18.678564977199873 -1.2196432879817358
CCMC-bcc-hcp-elastic_Jun2020:config_63.json Training -26.625184211308156 -28.71708646858362 -2.091902257275464
CCMC-bcc-hcp-elastic_Jun2020:config_943.json Training -15.698136324697536 -15.535632726186073 0.16250359851146357
CCMC-bcc-hcp-elastic_Jun2020:config_552.json Training -14.813455218611246 -14.809084476708652 0.004370741902594233
CCMC-bcc-hcp-elastic_Jun2020:config_660.json Training -16.098951654139736 -15.612761001005119 0.4861906531346172
CCMC-bcc-hcp-elastic_Jun2020:config_1464.json Training -15.780585025558706 -15.778103601833802 0.0024814237249035642
CCMC-bcc-hcp-elastic_Jun2020:config_568.json Training -12.44838885607657 -12.276980117539216 0.1714087385373535
CCMC-bcc-hcp-elastic_Jun2020:config_883.json Training -29.832046338056816 -30.901436869459662 -1.0693905314028456
CCMC-bcc-hcp-elastic_Jun2020:config_656.json Training -13.23322007310448 -13.176618599625996 0.056601473478483655
CCMC-bcc-hcp-elastic_Jun2020:config_1319.json Training -17.172028029801826 -17.007464222314315 0.16456380748751087
CCMC-bcc-hcp-elastic_Jun2020:config_752.json Training -18.03403644693767 -18.730563879123235 -0.6965274321855652
CCMC-bcc-hcp-elastic_Jun2020:config_547.json Training -13.141843419980209 -13.064905761836108 0.07693765814410014
CCMC-bcc-hcp-elastic_Jun2020:config_473.json Training -15.104787281602501 -15.068948170444113 0.03583911115838845
CCMC-bcc-hcp-elastic_Jun2020:config_204.json Training -20.109142602074577 -20.18396597187157 -0.07482336979699156
CCMC-bcc-hcp-elastic_Jun2020:config_972.json Training -21.57406831408401 -23.484728519233332 -1.9106602051493233
CCMC-bcc-hcp-elastic_Jun2020:config_1462.json Training -15.780667186558214 -15.77816587847123 0.002501308086984011
CCMC-bcc-hcp-elastic_Jun2020:config_186.json Training -20.29355456632333 -20.437971646604733 -0.14441708028140354
CCMC-bcc-hcp-elastic_Jun2020:config_166.json Training -21.177451424784277 -21.730154368633364 -0.5527029438490878
CCMC-bcc-hcp-elastic_Jun2020:config_1349.json Training -17.530988063601782 -16.708288587272104 0.822699476329678
CCMC-bcc-hcp-elastic_Jun2020:config_1480.json Training -15.478249671051994 -15.4783566286805 -0.00010695762850509993
CCMC-bcc-hcp-elastic_Jun2020:config_1037.json Training -19.812018494033342 -21.80817078338783 -1.9961522893544874
CCMC-bcc-hcp-elastic_Jun2020:config_720.json Training -13.02191642507055 -12.74191556224541 0.2800008628251405
CCMC-bcc-hcp-elastic_Jun2020:config_584.json Training -13.894007701091246 -13.864469402190357 0.02953829890088855
CCMC-bcc-hcp-elastic_Jun2020:config_71.json Training -18.149430685082713 -18.377990208463654 -0.228559523380941
CCMC-bcc-hcp-elastic_Jun2020:config_1345.json Training -14.305322743556825 -14.12796236161617 0.1773603819406553
CCMC-bcc-hcp-elastic_Jun2020:config_1350.json Training -19.666942431520653 -18.628648699337532 1.0382937321831207
CCMC-bcc-hcp-elastic_Jun2020:config_462.json Training -15.70238116619009 -15.694892572353456 0.007488593836633584
CCMC-bcc-hcp-elastic_Jun2020:config_893.json Training -17.002850520152666 -17.45387211034304 -0.451021590190372
CCMC-bcc-hcp-elastic_Jun2020:config_352.json Training -17.752514368098506 -17.824697057411456 -0.07218268931294958
CCMC-bcc-hcp-elastic_Jun2020:config_1168.json Training -14.58542288123382 -14.650400300803017 -0.06497741956919789
CCMC-bcc-hcp-elastic_Jun2020:config_98.json Training -26.127165544426575 -27.321936730573206 -1.1947711861466317
CCMC-bcc-hcp-elastic_Jun2020:config_243.json Training -22.04744298465183 -22.55759444028636 -0.5101514556345279
CCMC-bcc-hcp-elastic_Jun2020:config_1445.json Training -15.779964119529168 -15.777225416480922 0.002738703048246194
CCMC-bcc-hcp-elastic_Jun2020:config_956.json Training -22.210384124546344 -24.64335181596427 -2.4329676914179252
CCMC-bcc-hcp-elastic_Jun2020:config_1447.json Training -15.779467525944327 -15.77664584640995 0.002821679534376287
CCMC-bcc-hcp-elastic_Jun2020:config_825.json Training -19.512997705734826 -21.18491622112046 -1.6719185153856344
CCMC-bcc-hcp-elastic_Jun2020:config_103.json Training -19.37032780200785 -19.60599839146729 -0.23567058945943842
CCMC-bcc-hcp-elastic_Jun2020:config_1161.json Training -18.653838916521337 -16.082229475310747 2.5716094412105903
CCMC-bcc-hcp-elastic_Jun2020:config_297.json Training -18.649191486309427 -18.892460847051083 -0.24326936074165673
CCMC-bcc-hcp-elastic_Jun2020:config_788.json Training -18.47968422056119 -19.746822117636015 -1.267137897074825
CCMC-bcc-hcp-elastic_Jun2020:config_613.json Training -13.455563476717474 -13.458439402487878 -0.0028759257704038532
CCMC-bcc-hcp-elastic_Jun2020:config_470.json Training -15.786697047544974 -15.774446442619723 0.012250604925251096
CCMC-bcc-hcp-elastic_Jun2020:config_1406.json Training -16.591216627580145 -16.57929831830508 0.011918309275063876
CCMC-bcc-hcp-elastic_Jun2020:config_1235.json Training -16.62775126373655 -16.63180354727654 -0.004052283539991208
CCMC-bcc-hcp-elastic_Jun2020:config_261.json Training -18.454608808087105 -18.85527957287474 -0.40067076478763397
CCMC-bcc-hcp-elastic_Jun2020:config_798.json Training -17.559822313079984 -18.261044770822 -0.7012224577420163
CCMC-bcc-hcp-elastic_Jun2020:config_530.json Training -14.48512814474054 -14.49166699021446 -0.006538845473921029
CCMC-bcc-hcp-elastic_Jun2020:config_504.json Training -13.239630083025553 -13.181113300435385 0.05851678259016779
CCMC-bcc-hcp-elastic_Jun2020:config_1088.json Training -20.034179114915908 -20.73716083571912 -0.7029817208032121
CCMC-bcc-hcp-elastic_Jun2020:config_190.json Training -20.427090546798926 -20.890266429619444 -0.4631758828205186
CCMC-bcc-hcp-elastic_Jun2020:config_559.json Training -16.157999893379056 -16.109062211518996 0.04893768186006042
CCMC-bcc-hcp-elastic_Jun2020:config_610.json Training -10.350608082334116 -9.989572431392576 0.36103565094154
CCMC-bcc-hcp-elastic_Jun2020:config_1286.json Training -18.820111709160244 -20.007201989351483 -1.1870902801912386
CCMC-bcc-hcp-elastic_Jun2020:config_1145.json Training -20.735010291554907 -22.73158649148839 -1.9965761999334823
CCMC-bcc-hcp-elastic_Jun2020:config_305.json Training -16.35327077294853 -16.359319617957667 -0.006048845009136272
CCMC-bcc-hcp-elastic_Jun2020:config_1124.json Training -19.274229098623742 -14.957391112180925 4.316837986442817
CCMC-bcc-hcp-elastic_Jun2020:config_17.json Training -20.05751157671733 -20.02670998737689 0.030801589340441637
CCMC-bcc-hcp-elastic_Jun2020:config_1458.json Training -15.780696424522532 -15.778183607011185 0.0025128175113469098
CCMC-bcc-hcp-elastic_Jun2020:config_1365.json Training -14.752256825864471 -14.011308017561968 0.7409488083025035
CCMC-bcc-hcp-elastic_Jun2020:config_754.json Training -18.06077511876778 -18.756550840393956 -0.6957757216261768
CCMC-bcc-hcp-elastic_Jun2020:config_334.json Training -19.090232905244058 -19.157592563172503 -0.06735965792844567
CCMC-bcc-hcp-elastic_Jun2020:config_714.json Training -11.21768347981682 -11.06376605603374 0.1539174237830796
CCMC-bcc-hcp-elastic_Jun2020:config_1128.json Training -22.764726016626533 -24.781861477277214 -2.0171354606506817
CCMC-bcc-hcp-elastic_Jun2020:config_1028.json Training -17.091740716256247 -17.8180507683863 -0.726310052130053
CCMC-bcc-hcp-elastic_Jun2020:config_934.json Training -19.86992583377834 -21.338203018601472 -1.4682771848231333
CCMC-bcc-hcp-elastic_Jun2020:config_1141.json Training -19.839242232972005 -21.957966456118832 -2.1187242231468275
CCMC-bcc-hcp-elastic_Jun2020:config_1122.json Training -17.111113103436978 -17.215701349510244 -0.10458824607326633
CCMC-bcc-hcp-elastic_Jun2020:config_170.json Training -19.623129558026164 -19.902280740324493 -0.27915118229832814
CCMC-bcc-hcp-elastic_Jun2020:config_1367.json Training -17.022862966200485 -16.83709928603327 0.18576368016721645
CCMC-bcc-hcp-elastic_Jun2020:config_1403.json Training -28.622823581925843 -34.17470997471397 -5.551886392788127
CCMC-bcc-hcp-elastic_Jun2020:config_910.json Training -33.836341211506216 -37.710995575290845 -3.8746543637846287
CCMC-bcc-hcp-elastic_Jun2020:config_493.json Training -13.469345499452993 -13.470580311634953 -0.0012348121819591995
CCMC-bcc-hcp-elastic_Jun2020:config_912.json Training -19.304694317236848 -20.846233298507368 -1.54153898127052
CCMC-bcc-hcp-elastic_Jun2020:config_1426.json Training -14.95251260276735 -14.956884454301914 -0.0043718515345645415
CCMC-bcc-hcp-elastic_Jun2020:config_229.json Training -20.405202574633666 -20.952143050630088 -0.546940475996422
CCMC-bcc-hcp-elastic_Jun2020:config_879.json Training -21.818962994830414 -23.666248685342563 -1.8472856905121482
CCMC-bcc-hcp-elastic_Jun2020:config_565.json Training -13.703287479993772 -13.615199035827866 0.08808844416590667
CCMC-bcc-hcp-elastic_Jun2020:config_276.json Training -19.296132221513034 -19.552069082456736 -0.25593686094370227
CCMC-bcc-hcp-elastic_Jun2020:config_463.json Training -15.575911984427215 -15.545539201602788 0.030372782824427347
CCMC-bcc-hcp-elastic_Jun2020:config_894.json Training -23.781959073128093 -25.003861419495482 -1.22190234636739
CCMC-bcc-hcp-elastic_Jun2020:config_399.json Training -23.856844657394554 -24.592744588129797 -0.7358999307352434
CCMC-bcc-hcp-elastic_Jun2020:config_1083.json Training -17.5875721347515 -18.251144446292983 -0.6635723115414827
CCMC-bcc-hcp-elastic_Jun2020:config_524.json Training -14.641476916653813 -14.550710303937205 0.09076661271660846
CCMC-bcc-hcp-elastic_Jun2020:config_702.json Training -9.043933909019744 -8.664465443906098 0.3794684651136464
CCMC-bcc-hcp-elastic_Jun2020:config_1208.json Training -19.163742789711456 -20.985715443244978 -1.8219726535335212
CCMC-bcc-hcp-elastic_Jun2020:config_837.json Training -16.2186105814011 -16.960845495628593 -0.7422349142274918
CCMC-bcc-hcp-elastic_Jun2020:config_279.json Training -19.43764118080629 -19.7407403196292 -0.30309913882291184
CCMC-bcc-hcp-elastic_Jun2020:config_21.json Training -18.767171167389805 -18.700378558891764 0.0667926084980408
CCMC-bcc-hcp-elastic_Jun2020:config_1408.json Training -16.4156593429368 -16.40626638584869 0.009392957088110165
CCMC-bcc-hcp-elastic_Jun2020:config_222.json Training -18.401118795088436 -18.357961314613792 0.04315748047464396
CCMC-bcc-hcp-elastic_Jun2020:config_455.json Training -15.463321546737891 -15.45611080748847 0.007210739249421394
