"FileName Type True-Ref Predicted-Ref Difference(Pred-True)"
EOS_100:config_6_30.json Training -1895078.1147782234 -1931789.1367565764 -36711.02197835292
EOS_100:config_6_30.json Training -1894618.0151851731 -1914667.7391212324 -20049.72393605928
EOS_100:config_6_30.json Training -1891261.236284092 -1910131.1031013534 -18869.866817261325
EOS_100:config_6_30.json Training 7071.42278895373 10668.99116537451 3597.5683764207797
EOS_100:config_6_30.json Training 7149.240261959475 3130.7983595307032 -4018.4419024287718
EOS_100:config_6_30.json Training 4486.0183802543015 2293.1976497887854 -2192.820730465516
EOS_100:config_10_2.json Training -2176654.508028949 -2194790.7799066077 -18136.271877658553
EOS_100:config_10_2.json Training -2174706.7648335155 -2203463.534330083 -28756.769496567547
EOS_100:config_10_2.json Training -2195894.614813775 -2205997.3463178766 -10102.731504101772
EOS_100:config_10_2.json Training 5590.268452336307 -1341.2956172256759 -6931.564069561982
EOS_100:config_10_2.json Training 13531.863508400922 12401.833306957353 -1130.0302014435692
EOS_100:config_10_2.json Training -17930.689732048242 -16461.698042922682 1468.9916891255598
EOS_100:config_4_28.json Training -2606461.7605306976 -2662516.32315376 -56054.56262306217
EOS_100:config_4_28.json Training -2590129.4517146717 -2616684.090155506 -26554.63844083436
EOS_100:config_4_28.json Training -2591350.9855070645 -2681846.810483684 -90495.82497661933
EOS_100:config_4_28.json Training 2435.9009918558613 10051.947111955298 7616.046120099437
EOS_100:config_4_28.json Training 18652.730128155483 27371.732293066812 8719.00216491133
EOS_100:config_4_28.json Training -1278.7508004521012 -4149.794633226542 -2871.0438327744405
EOS_100:config_4_1.json Training -2170269.1736353203 -2208754.974131705 -38485.8004963845
EOS_100:config_4_1.json Training -2157179.557872017 -2183058.350097921 -25878.792225904297
EOS_100:config_4_1.json Training -2156055.7256378527 -2214065.979971898 -58010.25433404511
EOS_100:config_4_1.json Training 2630.9722505273053 6081.3760014697045 3450.4037509423993
EOS_100:config_4_1.json Training 21079.546666285038 17718.418197086958 -3361.12846919808
EOS_100:config_4_1.json Training 616.2421765915767 -1454.367434784742 -2070.6096113763188
EOS_100:config_3_21.json Training -2355135.472750182 -2377772.3579812697 -22636.885231087916
EOS_100:config_3_21.json Training -2351097.5047432696 -2395611.8663273943 -44514.36158412462
EOS_100:config_3_21.json Training -2338049.0391297936 -2386053.589548565 -48004.55041877134
EOS_100:config_3_21.json Training 19311.593226775654 19783.53158597718 471.9383592015256
EOS_100:config_3_21.json Training -137.8899369462172 27.25051043614212 165.14044738235933
EOS_100:config_3_21.json Training -4756.851911517412 -8551.193259830903 -3794.341348313491
EOS_100:config_7_16.json Training -2197549.207003492 -2213755.435485779 -16206.228482286911
EOS_100:config_7_16.json Training -2191558.189503959 -2228126.157712967 -36567.96820900822
EOS_100:config_7_16.json Training -2191763.0749919196 -2209222.117912609 -17459.042920689564
EOS_100:config_7_16.json Training 5048.667025222808 5473.472248879154 424.80522365634624
EOS_100:config_7_16.json Training 10847.61316934279 9601.785865370915 -1245.8273039718752
EOS_100:config_7_16.json Training -5285.471683468024 -1509.831352080505 3775.640331387519
EOS_100:config_8_26.json Training -2512988.641425048 -2569309.637501378 -56320.99607633008
EOS_100:config_8_26.json Training -2518913.1244274285 -2583106.5411972096 -64193.41676978115
EOS_100:config_8_26.json Training -2513179.924450546 -2550045.1824305956 -36865.25798004959
EOS_100:config_8_26.json Training 7375.237816751709 16666.82640231436 9291.588585562651
EOS_100:config_8_26.json Training 9383.37715049694 7903.586297226467 -1479.7908532704741
EOS_100:config_8_26.json Training -823.6213999327738 -2533.447612075939 -1709.8262121431653
EOS_100:config_7_33.json Training -1814666.2711651293 -1846698.5082392415 -32032.237074112287
EOS_100:config_7_33.json Training -1810577.4115447812 -1847908.2464234594 -37330.8348786782
EOS_100:config_7_33.json Training -1809314.8213419504 -1840469.4997992355 -31154.678457285045
EOS_100:config_7_33.json Training 3659.695175698226 6220.423609104591 2560.728433406365
EOS_100:config_7_33.json Training 7780.993302005295 6032.942669461049 -1748.0506325442457
EOS_100:config_7_33.json Training -2130.7968416975473 -1206.3782163196552 924.4186253778921
EOS_100:config_8_6.json Training -2311763.060244629 -2355159.365402705 -43396.30515807588
EOS_100:config_8_6.json Training -2316613.012898917 -2367891.561508142 -51278.54860922508
EOS_100:config_8_6.json Training -2311503.7716264194 -2339607.982916147 -28104.211289727595
EOS_100:config_8_6.json Training 6900.2089445430765 14777.971786014392 7877.762841471315
EOS_100:config_8_6.json Training 8900.23802844886 6677.372223179509 -2222.8658052693518
EOS_100:config_8_6.json Training 87.54200778165887 -2271.428893650942 -2358.970901432601
EOS_100:config_6_5.json Training -2304539.0935749076 -2342350.097772331 -37811.004197423346
EOS_100:config_6_5.json Training -2299694.940934882 -2307958.296232374 -8263.355297491886
EOS_100:config_6_5.json Training -2300130.320656663 -2302227.3567924397 -2097.0361357768998
EOS_100:config_6_5.json Training 9085.224524872889 15236.127096183533 6150.902571310644
EOS_100:config_6_5.json Training 7780.606636034776 6962.358556085972 -818.2480799488039
EOS_100:config_6_5.json Training 1439.5774626098807 1857.325136309426 417.7476736995452
EOS_100:config_4_17.json Training -2231622.570635976 -2271359.7606588528 -39737.19002287695
EOS_100:config_4_17.json Training -2218102.9194137543 -2242506.7353418893 -24403.815928135067
EOS_100:config_4_17.json Training -2217208.1797248 -2278634.2026622877 -61426.02293748781
EOS_100:config_4_17.json Training 2418.216458680569 6851.631545733038 4433.41508705247
EOS_100:config_4_17.json Training 21298.615180750276 18998.784671044185 -2299.830509706091
EOS_100:config_4_17.json Training 310.1529653263118 -1823.5668917633375 -2133.7198570896494
EOS_100:config_3_30.json Training -1892613.801742431 -1920616.2056088136 -28002.40386638255
EOS_100:config_3_30.json Training -1891202.053349265 -1928116.0423189015 -36913.988969636615
EOS_100:config_3_30.json Training -1879755.5791658266 -1919481.9621532548 -39726.382987428224
EOS_100:config_3_30.json Training 15951.123502298336 12112.807952477779 -3838.315549820558
EOS_100:config_3_30.json Training -1910.3588590645854 -1827.9138899361835 82.44496912840191
EOS_100:config_3_30.json Training -2614.7162247159295 -6679.833891358625 -4065.1176666426954
EOS_100:config_1_10.json Training -2423248.8161766827 -2437026.8897286174 -13778.073551934678
EOS_100:config_1_10.json Training -2443202.315395427 -2475570.773672077 -32368.458276649937
EOS_100:config_1_10.json Training -2428673.178580789 -2458368.0198471565 -29694.841266367584
EOS_100:config_1_10.json Training -1700.7802248822318 -4491.547972852299 -2790.767747970067
EOS_100:config_1_10.json Training -13877.378600407228 -14157.691409668541 -280.3128092613133
EOS_100:config_1_10.json Training 2293.7009237361317 6141.974446747846 3848.273523011714
EOS_100:config_5_19.json Training -2279681.912242567 -2325232.3685914064 -45550.456348839216
EOS_100:config_5_19.json Training -2286500.033767014 -2324728.852806051 -38228.819039036985
EOS_100:config_5_19.json Training -2279020.7354717143 -2316911.3513703416 -37890.61589862732
EOS_100:config_5_19.json Training -8999.248391791947 -6930.62109807667 2068.627293715277
EOS_100:config_5_19.json Training -1478.362385766849 -7998.142154236244 -6519.779768469395
EOS_100:config_5_19.json Training 4997.2557530168815 5440.874890136475 443.6191371195937
EOS_100:config_6_4.json Training -2271351.0446087476 -2309228.3658255194 -37877.321216771845
EOS_100:config_6_4.json Training -2267952.6838058876 -2276232.358300014 -8279.674494126346
EOS_100:config_6_4.json Training -2268112.96887829 -2270365.092561089 -2252.1236827988178
EOS_100:config_6_4.json Training 9095.789188731398 14891.21895971791 5795.429770986511
EOS_100:config_6_4.json Training 7684.947922034482 6626.846551426006 -1058.101370608476
EOS_100:config_6_4.json Training 2125.3018889376017 1795.3198356684807 -329.982053269121
EOS_100:config_5_28.json Training -2588482.5814411077 -2646944.074624861 -58461.49318375345
EOS_100:config_5_28.json Training -2595520.1631957823 -2642941.772000424 -47421.60880464176
EOS_100:config_5_28.json Training -2585220.3279041606 -2635408.180166616 -50187.852262455504
EOS_100:config_5_28.json Training -7721.765731447295 -11510.116972853544 -3788.351241406249
EOS_100:config_5_28.json Training -4141.157522320912 -9088.685579001998 -4947.528056681086
EOS_100:config_5_28.json Training 6006.560329164073 8035.757024552614 2029.1966953885412
EOS_100:config_10_7.json Training -2330387.8229372934 -2352986.2223344366 -22598.399397143163
EOS_100:config_10_7.json Training -2329087.372006109 -2365485.5392909194 -36398.16728481045
EOS_100:config_10_7.json Training -2350308.813722779 -2363857.64240256 -13548.828679780941
EOS_100:config_10_7.json Training 6111.3963987233365 -552.2038355244454 -6663.600234247782
EOS_100:config_10_7.json Training 12914.09092812881 15141.090266031108 2226.999337902298
EOS_100:config_10_7.json Training -18127.224081148375 -18411.168120824594 -283.9440396762184
EOS_100:config_5_32.json Training -1828805.107424973 -1867996.7086477538 -39191.601222780766
EOS_100:config_5_32.json Training -1834087.1372453705 -1874379.280051401 -40292.142806030344
EOS_100:config_5_32.json Training -1829331.8116694482 -1871195.7738361938 -41863.96216674568
EOS_100:config_5_32.json Training -6015.6220516141475 -5682.1218816280325 333.500169986115
EOS_100:config_5_32.json Training -824.3656020073704 -6533.713714765406 -5709.348112758035
EOS_100:config_5_32.json Training 5873.040076757794 1262.2519725159248 -4610.788104241869
EOS_100:config_1_13.json Training -2530731.0936449487 -2541757.6468739333 -11026.553228984587
EOS_100:config_1_13.json Training -2550818.086328213 -2585584.676512246 -34766.59018403292
EOS_100:config_1_13.json Training -2535509.5855272887 -2566586.7702624775 -31077.184735188726
EOS_100:config_1_13.json Training -528.2714614891938 -5217.248051246315 -4688.9765897571215
EOS_100:config_1_13.json Training -13420.419962558684 -14962.599809702095 -1542.1798471434104
EOS_100:config_1_13.json Training 2376.1067194535876 7168.636455127476 4792.529735673888
EOS_100:config_5_30.json Training -1878953.6488508151 -1917467.023995359 -38513.375144543825
EOS_100:config_5_30.json Training -1884939.2237569198 -1923034.3345311114 -38095.11077419156
EOS_100:config_5_30.json Training -1879722.0972191298 -1919682.762985665 -39960.665766535094
EOS_100:config_5_30.json Training -6545.388057390532 -5672.7576441940655 872.6304131964662
EOS_100:config_5_30.json Training -472.5346739780498 -6646.784245724017 -6174.249571745967
EOS_100:config_5_30.json Training 5812.756959625629 1570.6709692199988 -4242.085990405631
EOS_100:config_10_4.json Training -2236226.7582576307 -2256565.685185674 -20338.926928043365
EOS_100:config_10_4.json Training -2234668.083722031 -2266348.8640776896 -31680.780355658382
EOS_100:config_10_4.json Training -2256001.1165748877 -2267362.978088285 -11361.86151339719
EOS_100:config_10_4.json Training 5804.729531122665 -1155.6067975013593 -6960.336328624025
EOS_100:config_10_4.json Training 13393.288740708014 13355.551028602116 -37.73771210589803
EOS_100:config_10_4.json Training -18118.968558094828 -17235.215661993992 883.7528961008356
EOS_100:config_9_1.json Training -2170397.799865812 -2193864.412414852 -23466.61254904
EOS_100:config_9_1.json Training -2163427.436884334 -2193759.844181175 -30332.407296841033
EOS_100:config_9_1.json Training -2160998.1034558197 -2223842.5070735123 -62844.403617692646
EOS_100:config_9_1.json Training -3183.43721123688 -4788.165324369807 -1604.7281131329273
EOS_100:config_9_1.json Training -4861.326082290241 -743.6119390371005 4117.714143253141
EOS_100:config_9_1.json Training 7386.435804713087 10985.888149879433 3599.4523451663454
EOS_100:config_6_14.json Training -2179009.6561106066 -2213318.38818588 -34308.732075273525
EOS_100:config_6_14.json Training -2176044.9275646037 -2184428.92538124 -8383.997816636227
EOS_100:config_6_14.json Training -2173586.6388820265 -2178559.096416007 -4972.457533980254
EOS_100:config_6_14.json Training 8634.463898140486 13951.831195792822 5317.367297652336
EOS_100:config_6_14.json Training 7549.043729333145 5554.8442127540075 -1994.1995165791377
EOS_100:config_6_14.json Training 1499.4208751010701 1923.958715845059 424.5378407439889
EOS_100:config_6_31.json Training -1869189.8109548665 -1906694.7247728573 -37504.913817990804
EOS_100:config_6_31.json Training -1868646.1072508455 -1890622.3416872693 -21976.23443642375
EOS_100:config_6_31.json Training -1865358.5564504324 -1886284.8861833964 -20926.329732964048
EOS_100:config_6_31.json Training 6983.649288560777 10336.427902113195 3352.7786135524184
EOS_100:config_6_31.json Training 7028.295231357404 2948.750265312614 -4079.5449660447903
EOS_100:config_6_31.json Training 4329.188825916954 2336.08930786307 -1993.0995180538835
EOS_100:config_6_34.json Training -1794229.5418668073 -1834499.5245849702 -40269.98271816294
EOS_100:config_6_34.json Training -1793534.6952689115 -1821839.6735204002 -28304.978251488646
EOS_100:config_6_34.json Training -1790419.9406185634 -1818054.443423218 -27634.50280465465
EOS_100:config_6_34.json Training 6812.764897311665 9411.871503373499 2599.106606061834
EOS_100:config_6_34.json Training 6499.161118013757 2560.8166408786956 -3938.3444771350614
EOS_100:config_6_34.json Training 3679.5561224383073 2391.6518811182455 -1287.9042413200618
EOS_100:config_9_24.json Training -2457275.7796512963 -2494581.9017775217 -37306.12212622538
EOS_100:config_9_24.json Training -2448776.900502178 -2494700.9261377724 -45924.0256355945
EOS_100:config_9_24.json Training -2448145.7171534314 -2532873.0312446877 -84727.31409125635
EOS_100:config_9_24.json Training -1397.238138107985 -3158.797385037843 -1761.559246929858
EOS_100:config_9_24.json Training -4652.400532184339 -2381.02541135928 2271.3751208250587
EOS_100:config_9_24.json Training 8370.39638283928 13570.08245026934 5199.686067430059
EOS_100:config_7_34.json Training -1790632.7896338222 -1824035.5910555236 -33402.80142170144
EOS_100:config_7_34.json Training -1786843.0602544823 -1824767.5583237698 -37924.49806928751
EOS_100:config_7_34.json Training -1785459.5191458368 -1817728.0437805871 -32268.524634750327
